FIPS,W,MAX_Completeness_pct,Weeks2MAX,IDX_W2M
48429,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48431,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48433,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48435,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48437,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48439,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48441,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48443,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48445,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48447,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48449,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48451,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48453,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48455,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48457,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48459,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48461,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48463,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48465,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48467,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48469,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48471,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48473,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48475,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48477,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48479,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48481,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48483,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48485,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48487,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48489,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48491,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48493,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48495,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48497,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48499,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48501,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48503,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48505,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48507,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
49001,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49003,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49005,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49007,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49009,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49011,202103,-0.0065931154696435255,-1.5742092205503566,-1.5676161050807131
49013,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49015,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49017,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49019,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49021,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49023,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49025,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49027,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49029,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49031,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49033,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49035,202103,-0.0065931154696435255,-1.5742092205503566,-1.5676161050807131
49037,202104,-0.009906046119465592,-1.555161025579662,-1.5452549794601964
49039,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49041,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49043,202104,-0.009906046119465592,-1.555161025579662,-1.5452549794601964
49045,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49047,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49049,202103,-0.0065931154696435255,-1.5742092205503566,-1.5676161050807131
49051,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49053,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49055,202114,-0.015984212444254443,-1.3823182127402511,-1.3663340002959967
49057,202103,-0.0065931154696435255,-1.5742092205503566,-1.5676161050807131
50001,202107,-0.25729143874677174,-1.5001012483966345,-1.242809809649863
50003,202107,-0.25729143874677174,-1.5001012483966345,-1.242809809649863
50005,202107,-0.25729143874677174,-1.5001012483966345,-1.242809809649863
50007,202107,-0.25729143874677174,-1.5001012483966345,-1.242809809649863
50009,202108,-0.26340766576420777,-1.4824016712972339,-1.218994005533026
50011,202107,-0.25729143874677174,-1.5001012483966345,-1.242809809649863
50013,202107,-0.25729143874677174,-1.5001012483966345,-1.242809809649863
50015,202107,-0.25729143874677174,-1.5001012483966345,-1.242809809649863
50017,202107,-0.25729143874677174,-1.5001012483966345,-1.242809809649863
50019,202107,-0.25729143874677174,-1.5001012483966345,-1.242809809649863
50021,202101,-0.17724873107323535,-1.6134299337036377,-1.4361812026304026
50023,202107,-0.25729143874677174,-1.5001012483966345,-1.242809809649863
50025,202107,-0.25729143874677174,-1.5001012483966345,-1.242809809649863
50027,202107,-0.25729143874677174,-1.5001012483966345,-1.242809809649863
51001,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51003,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51005,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51007,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51009,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51011,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51013,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51015,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51017,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51019,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51021,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51023,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51025,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51027,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51029,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51031,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51033,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51035,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51036,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51037,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51041,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51043,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51045,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51047,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51049,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51051,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51053,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51057,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51059,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51061,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51063,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51065,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51067,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51069,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51071,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51073,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51075,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51077,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51079,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51081,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51083,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51085,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51087,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51089,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51091,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51093,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51095,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51097,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51099,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51101,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51103,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51105,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51107,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51109,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51111,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51113,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51115,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51117,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51119,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51121,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51125,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51127,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51131,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51133,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51135,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51137,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51139,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51141,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51143,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51145,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51147,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51149,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51153,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51155,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51157,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51159,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51161,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51163,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51165,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51167,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51169,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51171,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51173,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51175,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51177,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51179,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51181,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51183,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51185,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51187,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51191,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51193,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51195,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51197,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51199,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51510,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51520,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51530,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51540,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51550,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51570,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51580,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51590,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51595,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51600,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51610,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51620,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51630,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51640,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51650,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51660,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51670,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51678,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51680,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51683,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51685,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51690,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51700,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51710,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51720,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51730,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51735,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51740,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51750,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51760,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51770,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51775,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51790,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51800,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51810,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51820,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51830,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
51840,202139,-0.1755445725149309,-1.0481161246535773,-0.8725715521386465
53001,202127,-0.038740828316430484,-1.1947195988454529,-1.1559787705290223
53003,202127,-0.038740828316430484,-1.1947195988454529,-1.1559787705290223
53005,202127,-0.038740828316430484,-1.1947195988454529,-1.1559787705290223
53007,202127,-0.038740828316430484,-1.1947195988454529,-1.1559787705290223
53009,202127,-0.038740828316430484,-1.1947195988454529,-1.1559787705290223
53011,202127,-0.038740828316430484,-1.1947195988454529,-1.1559787705290223
